fdc_id,food_name,food_group,consumption_label,new_consumption_label,new_confidence,label_changed
167527,"Bread, pound cake type, pan de torta salvadoran",Baked Products,Snack,Side Dish,medium,True
167945,"Focaccia, Italian flatbread, plain",Baked Products,Main Course,Side Dish,medium,True
171845,"Bread, naan, plain, commercially prepared, refrigerated",Baked Products,Main Course,Side Dish,medium,True
172444,"Soy flour, low-fat",Legumes and Legume Products,Main Course,Snack,medium,True
172739,"Crackers, crispbread, rye",Baked Products,Snack,Side Dish,medium,True
172815,"Bread, cornbread, dry mix, unenriched (includes corn muffin mix)",Baked Products,Snack,Side Dish,medium,True
172816,"Bread, pita, white, unenriched",Baked Products,Main Course,Side Dish,medium,True
173755,Carob flour,Legumes and Legume Products,Main Course,Snack,medium,True
174077,"Bread, naan, whole wheat, commercially prepared, refrigerated",Baked Products,Main Course,Side Dish,medium,True
174087,"Cookies, shortbread, reduced fat",Baked Products,Snack,Side Dish,medium,True
174273,"Soy flour, full-fat, raw",Legumes and Legume Products,Main Course,Snack,medium,True
174274,"Soy flour, full-fat, roasted",Legumes and Legume Products,Main Course,Snack,medium,True
174275,"Soy flour, defatted",Legumes and Legume Products,Main Course,Snack,medium,True
174288,Chickpea flour (besan),Legumes and Legume Products,Main Course,Snack,medium,True
174908,"Bread, cornbread, dry mix, enriched (includes corn muffin mix)",Baked Products,Snack,Side Dish,medium,True
174915,"Bread, pita, white, enriched",Baked Products,Main Course,Side Dish,medium,True
174916,"Bread, pita, whole-wheat",Baked Products,Main Course,Side Dish,medium,True
174967,"Cookies, shortbread, commercially prepared, plain",Baked Products,Snack,Side Dish,medium,True
174968,"Cookies, shortbread, commercially prepared, pecan",Baked Products,Snack,Side Dish,medium,True
